Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_0_1600_400_2000.png,10,10,13714,12378,0.0857125,0.0773625
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_320_1600_720_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_640_1600_1040_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_960_1600_1360_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_1280_1600_1680_2000.png,1,0,723,0,0.00451875,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_1600_1600_2000_2000.png,2,3,1998,2017,0.0124875,0.01260625
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_1648_1600_2048_2000.png,3,3,2802,2624,0.0175125,0.0164
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_0_1648_400_2048.png,9,8,9790,8287,0.0611875,0.05179375
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_320_1648_720_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_640_1648_1040_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_960_1648_1360_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_1280_1648_1680_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_1600_1648_2000_2048.png,1,0,491,0,0.00306875,0.0
./new_balanced_data/sliced_coco/val2017/4fdf3ea0-8045-4f12-b_21_1648_1648_2048_2048.png,1,0,491,0,0.00306875,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_0_0_400_400.png,2,2,2580,2545,0.016125,0.01590625
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_320_0_720_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_640_0_1040_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_960_0_1360_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1280_0_1680_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1600_0_2000_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1648_0_2048_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_0_320_400_720.png,20,18,29454,24129,0.1840875,0.15080625
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_320_320_720_720.png,3,4,3273,3317,0.02045625,0.02073125
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_640_320_1040_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_960_320_1360_720.png,2,2,3871,3835,0.02419375,0.02396875
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1280_320_1680_720.png,1,0,1070,0,0.0066875,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1600_320_2000_720.png,3,3,2634,2539,0.0164625,0.01586875
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1648_320_2048_720.png,4,4,3785,3613,0.02365625,0.02258125
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_0_640_400_1040.png,27,25,36038,33800,0.2252375,0.21125
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_320_640_720_1040.png,11,10,12687,11706,0.07929375,0.0731625
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_640_640_1040_1040.png,1,0,1925,0,0.01203125,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_960_640_1360_1040.png,2,2,3871,3715,0.02419375,0.02321875
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1280_640_1680_1040.png,2,2,3362,3131,0.0210125,0.01956875
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1600_640_2000_1040.png,8,7,8937,8499,0.05585625,0.05311875
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1648_640_2048_1040.png,11,9,13942,13273,0.0871375,0.08295625
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1280_960_1680_1360.png,2,2,4365,4083,0.02728125,0.02551875
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_960_1280_1360_1680.png,2,0,13928,0,0.08705,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1280_1280_1680_1680.png,1,0,2073,0,0.01295625,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_0_1600_400_2000.png,14,13,18497,18226,0.11560625,0.1139125
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_320_1600_720_2000.png,7,7,10470,10652,0.0654375,0.066575
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_640_1600_1040_2000.png,1,0,2124,0,0.013275,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_960_1600_1360_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1280_1600_1680_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1600_1600_2000_2000.png,1,0,2073,0,0.01295625,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1648_1600_2048_2000.png,2,2,3627,3480,0.02266875,0.02175
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_0_1648_400_2048.png,15,15,20480,20395,0.128,0.12746875
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_320_1648_720_2048.png,7,7,10470,10654,0.0654375,0.0665875
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_640_1648_1040_2048.png,1,0,2124,0,0.013275,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_960_1648_1360_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1280_1648_1680_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1600_1648_2000_2048.png,3,2,3614,3335,0.0225875,0.02084375
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1648_1648_2048_2048.png,5,4,6789,6304,0.04243125,0.0394
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_0_400_400.png,11,12,17886,19578,0.1117875,0.1223625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_0_720_400.png,5,3,8420,5294,0.052625,0.0330875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_0_1040_400.png,7,4,15994,5047,0.0999625,0.03154375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_0_1360_400.png,7,6,9709,7320,0.06068125,0.04575
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_0_1680_400.png,10,8,23252,17687,0.145325,0.11054375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_0_2000_400.png,8,7,12878,12154,0.0804875,0.0759625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_0_2048_400.png,7,6,10944,10809,0.0684,0.06755625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_320_400_720.png,16,17,39229,33372,0.24518125,0.208575
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_320_720_720.png,14,12,21916,17042,0.136975,0.1065125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_320_1040_720.png,17,17,34681,34127,0.21675625,0.21329375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_320_1360_720.png,15,15,31884,31051,0.199275,0.19406875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_320_1680_720.png,12,12,26753,26187,0.16720625,0.16366875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_320_2000_720.png,10,10,19407,19828,0.12129375,0.123925
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_320_2048_720.png,9,9,17946,17876,0.1121625,0.111725
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_640_400_1040.png,1,0,3168,0,0.0198,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_640_720_1040.png,1,0,2825,0,0.01765625,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_640_1040_1040.png,6,6,14231,14303,0.08894375,0.08939375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_640_1360_1040.png,8,8,20040,19897,0.12525,0.12435625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_640_1680_1040.png,4,4,9929,9462,0.06205625,0.0591375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_640_2000_1040.png,7,7,18019,17287,0.11261875,0.10804375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_640_2048_1040.png,7,7,16362,15726,0.1022625,0.0982875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_960_1680_1360.png,2,2,6003,5800,0.03751875,0.03625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_960_2000_1360.png,1,0,2920,0,0.01825,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1280_1040_1680.png,1,0,384,0,0.0024,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1600_400_2000.png,7,7,13493,13446,0.08433125,0.0840375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1600_720_2000.png,15,11,29943,24982,0.18714375,0.1561375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1600_1040_2000.png,17,14,30567,29139,0.19104375,0.18211875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1600_1360_2000.png,7,7,14354,13768,0.0897125,0.08605
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1600_1680_2000.png,8,8,15988,15562,0.099925,0.0972625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1600_2000_2000.png,9,10,15914,17756,0.0994625,0.110975
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1600_2048_2000.png,7,7,13352,13160,0.08345,0.08225
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1648_400_2048.png,10,10,18018,17313,0.1126125,0.10820625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1648_720_2048.png,16,12,31881,26976,0.19925625,0.1686
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1648_1040_2048.png,17,14,30567,29431,0.19104375,0.18394375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1648_1360_2048.png,8,8,16212,15707,0.101325,0.09816875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1648_1680_2048.png,8,8,16419,16168,0.10261875,0.10105
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1648_2000_2048.png,9,10,18457,20261,0.11535625,0.12663125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1648_2048_2048.png,7,7,15638,15630,0.0977375,0.0976875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_0_400_400.png,1,2,4285,8446,0.02678125,0.0527875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_0_720_400.png,2,0,2347,0,0.01466875,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_0_1040_400.png,2,0,1969,0,0.01230625,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_0_1360_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_0_1680_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_0_2000_400.png,4,4,6748,6720,0.042175,0.042
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_0_2048_400.png,6,6,9862,10064,0.0616375,0.0629
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_320_400_720.png,17,11,37243,20932,0.23276875,0.130825
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_320_720_720.png,11,8,24006,20826,0.1500375,0.1301625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_320_1040_720.png,10,8,22593,20029,0.14120625,0.12518125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_320_1360_720.png,6,6,14356,12847,0.089725,0.08029375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_320_1680_720.png,10,7,26698,23803,0.1668625,0.14876875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_320_2000_720.png,21,15,41517,25674,0.25948125,0.1604625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_320_2048_720.png,21,17,37764,24044,0.236025,0.150275
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_640_400_1040.png,25,22,54517,42887,0.34073125,0.26804375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_640_720_1040.png,10,10,13578,13519,0.0848625,0.08449375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_640_1040_1040.png,4,4,12917,12848,0.08073125,0.0803
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_640_1360_1040.png,3,3,5879,5846,0.03674375,0.0365375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_640_1680_1040.png,8,7,11922,9062,0.0745125,0.0566375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_640_2000_1040.png,20,18,33751,30426,0.21094375,0.1901625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_640_2048_1040.png,22,20,35217,34515,0.22010625,0.21571875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_960_400_1360.png,1,0,359,0,0.00224375,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_960_720_1360.png,1,0,1918,0,0.0119875,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_960_1680_1360.png,3,4,5460,4834,0.034125,0.0302125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_960_2000_1360.png,5,4,9119,8300,0.05699375,0.051875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_960_2048_1360.png,5,4,6305,5573,0.03940625,0.03483125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1600_400_2000.png,3,3,3072,3125,0.0192,0.01953125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1600_720_2000.png,2,2,3581,3549,0.02238125,0.02218125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1600_1040_2000.png,2,2,3647,3692,0.02279375,0.023075
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1600_1360_2000.png,1,0,3234,0,0.0202125,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1600_1680_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1600_2000_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1600_2048_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1648_400_2048.png,4,4,3687,3808,0.02304375,0.0238
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1648_720_2048.png,4,3,6371,5305,0.03981875,0.03315625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1648_1040_2048.png,3,4,4880,4914,0.0305,0.0307125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1648_1360_2048.png,5,5,10522,10067,0.0657625,0.06291875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1648_1680_2048.png,2,2,2999,3218,0.01874375,0.0201125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1648_2000_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1648_2048_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_0_400_400.png,10,9,12547,11987,0.07841875,0.07491875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_0_720_400.png,17,12,27060,17637,0.169125,0.11023125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_0_1040_400.png,5,7,9434,8885,0.0589625,0.05553125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_0_1360_400.png,1,0,750,0,0.0046875,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_0_1680_400.png,6,6,7578,7730,0.0473625,0.0483125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_0_2000_400.png,4,4,5781,5806,0.03613125,0.0362875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_0_2048_400.png,3,3,6038,5975,0.0377375,0.03734375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_320_400_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_320_720_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_320_1040_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_320_1360_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_320_1680_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_320_2000_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_320_2048_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_640_400_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_640_720_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_640_1360_1040.png,1,0,1229,0,0.00768125,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_640_1680_1040.png,1,0,506,0,0.0031625,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_640_2000_1040.png,3,4,4441,4275,0.02775625,0.02671875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_640_2048_1040.png,4,5,6751,6659,0.04219375,0.04161875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_960_400_1360.png,3,3,3763,3612,0.02351875,0.022575
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_960_720_1360.png,3,3,5443,5316,0.03401875,0.033225
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_960_1040_1360.png,1,0,1418,0,0.0088625,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_960_1360_1360.png,2,2,3133,3055,0.01958125,0.01909375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_960_1680_1360.png,2,2,1443,1293,0.00901875,0.00808125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_960_2000_1360.png,12,12,20791,20478,0.12994375,0.1279875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_960_2048_1360.png,14,14,22770,22512,0.1423125,0.1407
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_1280_400_1680.png,19,19,31945,29626,0.19965625,0.1851625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_1280_720_1680.png,12,12,16401,16154,0.10250625,0.1009625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_1280_1040_1680.png,2,2,2438,2408,0.0152375,0.01505
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_1280_1360_1680.png,1,0,1651,0,0.01031875,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_1280_1680_1680.png,2,2,1897,1892,0.01185625,0.011825
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_1280_2000_1680.png,11,11,16361,15921,0.10225625,0.09950625
