Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/5a5bf31c-4a2f-4f33-a_22_1648_1648_2048_2048.png,5,4,6789,6354,0.04243125,0.0397125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_0_400_400.png,11,11,17886,18679,0.1117875,0.11674375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_0_720_400.png,5,4,8420,8578,0.052625,0.0536125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_0_1040_400.png,7,4,15994,5045,0.0999625,0.03153125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_0_1360_400.png,7,6,9709,7472,0.06068125,0.0467
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_0_1680_400.png,10,8,23252,17831,0.145325,0.11144375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_0_2000_400.png,8,7,12878,12268,0.0804875,0.076675
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_0_2048_400.png,7,7,10944,11094,0.0684,0.0693375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_320_400_720.png,16,17,39229,34849,0.24518125,0.21780625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_320_720_720.png,14,12,21916,17034,0.136975,0.1064625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_320_1040_720.png,17,18,34681,34035,0.21675625,0.21271875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_320_1360_720.png,15,15,31884,30993,0.199275,0.19370625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_320_1680_720.png,12,12,26753,26322,0.16720625,0.1645125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_320_2000_720.png,10,10,19407,19733,0.12129375,0.12333125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_320_2048_720.png,9,9,17946,18056,0.1121625,0.11285
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_640_400_1040.png,1,0,3168,0,0.0198,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_640_720_1040.png,1,0,2825,0,0.01765625,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_640_1040_1040.png,6,6,14231,14366,0.08894375,0.0897875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_640_1360_1040.png,8,8,20040,19832,0.12525,0.12395
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_640_1680_1040.png,4,4,9929,9489,0.06205625,0.05930625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_640_2000_1040.png,7,7,18019,17429,0.11261875,0.10893125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_640_2048_1040.png,7,7,16362,15934,0.1022625,0.0995875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_960_1680_1360.png,2,2,6003,5818,0.03751875,0.0363625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_960_2000_1360.png,1,0,2920,0,0.01825,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1280_1040_1680.png,1,0,384,0,0.0024,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1600_400_2000.png,7,7,13493,13411,0.08433125,0.08381875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1600_720_2000.png,15,12,29943,27307,0.18714375,0.17066875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1600_1040_2000.png,17,14,30567,30459,0.19104375,0.19036875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1600_1360_2000.png,7,7,14354,13705,0.0897125,0.08565625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1600_1680_2000.png,8,8,15988,15539,0.099925,0.09711875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1600_2000_2000.png,9,9,15914,15711,0.0994625,0.09819375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1600_2048_2000.png,7,8,13352,14638,0.08345,0.0914875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1648_400_2048.png,10,10,18018,17482,0.1126125,0.1092625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1648_720_2048.png,16,13,31881,28676,0.19925625,0.179225
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1648_1040_2048.png,17,14,30567,30523,0.19104375,0.19076875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1648_1360_2048.png,8,8,16212,15716,0.101325,0.098225
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1648_1680_2048.png,8,8,16419,15972,0.10261875,0.099825
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1648_2000_2048.png,9,10,18457,19865,0.11535625,0.12415625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1648_2048_2048.png,7,7,15638,15348,0.0977375,0.095925
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_0_400_400.png,1,0,4285,0,0.02678125,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_0_720_400.png,2,0,2347,0,0.01466875,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_0_1040_400.png,2,0,1969,0,0.01230625,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_0_1360_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_0_1680_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_0_2000_400.png,4,4,6748,6627,0.042175,0.04141875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_0_2048_400.png,6,7,9862,10518,0.0616375,0.0657375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_320_400_720.png,17,13,37243,24990,0.23276875,0.1561875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_320_720_720.png,11,8,24006,18787,0.1500375,0.11741875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_320_1040_720.png,10,8,22593,20344,0.14120625,0.12715
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_320_1360_720.png,6,6,14356,13324,0.089725,0.083275
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_320_1680_720.png,10,7,26698,30913,0.1668625,0.19320625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_320_2000_720.png,21,18,41517,26943,0.25948125,0.16839375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_320_2048_720.png,21,18,37764,26779,0.236025,0.16736875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_640_400_1040.png,25,22,54517,42997,0.34073125,0.26873125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_640_720_1040.png,10,10,13578,13272,0.0848625,0.08295
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_640_1040_1040.png,4,4,12917,12647,0.08073125,0.07904375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_640_1360_1040.png,3,3,5879,5793,0.03674375,0.03620625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_640_1680_1040.png,8,9,11922,12990,0.0745125,0.0811875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_640_2000_1040.png,20,17,33751,30267,0.21094375,0.18916875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_640_2048_1040.png,22,20,35217,34564,0.22010625,0.216025
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_960_400_1360.png,1,0,359,0,0.00224375,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_960_720_1360.png,1,0,1918,0,0.0119875,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_960_1680_1360.png,3,4,5460,4834,0.034125,0.0302125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_960_2000_1360.png,5,5,9119,7855,0.05699375,0.04909375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_960_2048_1360.png,5,5,6305,5932,0.03940625,0.037075
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1600_400_2000.png,3,3,3072,3089,0.0192,0.01930625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1600_720_2000.png,2,2,3581,3550,0.02238125,0.0221875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1600_1040_2000.png,2,2,3647,3667,0.02279375,0.02291875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1600_1360_2000.png,1,0,3234,0,0.0202125,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1600_1680_2000.png,0,2,0,612,0.0,0.003825
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1600_2000_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1600_2048_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1648_400_2048.png,4,4,3687,3726,0.02304375,0.0232875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1648_720_2048.png,4,3,6371,5307,0.03981875,0.03316875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1648_1040_2048.png,3,4,4880,4916,0.0305,0.030725
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1648_1360_2048.png,5,5,10522,9908,0.0657625,0.061925
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1648_1680_2048.png,2,3,2999,3377,0.01874375,0.02110625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1648_2000_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1648_2048_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_0_400_400.png,10,7,12547,10138,0.07841875,0.0633625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_0_720_400.png,17,13,27060,19234,0.169125,0.1202125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_0_1040_400.png,5,7,9434,8972,0.0589625,0.056075
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_0_1360_400.png,1,0,750,0,0.0046875,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_0_1680_400.png,6,7,7578,8472,0.0473625,0.05295
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_0_2000_400.png,4,4,5781,5386,0.03613125,0.0336625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_0_2048_400.png,3,3,6038,5575,0.0377375,0.03484375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_320_400_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_320_720_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_320_1040_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_320_1360_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_320_1680_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_320_2000_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_320_2048_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_640_400_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_640_720_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_640_1360_1040.png,1,0,1229,0,0.00768125,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_640_1680_1040.png,1,0,506,0,0.0031625,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_640_2000_1040.png,3,4,4441,4267,0.02775625,0.02666875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_640_2048_1040.png,4,5,6751,6947,0.04219375,0.04341875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_960_400_1360.png,3,3,3763,3623,0.02351875,0.02264375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_960_720_1360.png,3,3,5443,5314,0.03401875,0.0332125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_960_1040_1360.png,1,0,1418,0,0.0088625,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_960_1360_1360.png,2,2,3133,3035,0.01958125,0.01896875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_960_1680_1360.png,2,2,1443,1277,0.00901875,0.00798125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_960_2000_1360.png,12,12,20791,20652,0.12994375,0.129075
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_960_2048_1360.png,14,14,22770,22543,0.1423125,0.14089375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_1280_400_1680.png,19,19,31945,30184,0.19965625,0.18865
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_1280_720_1680.png,12,12,16401,16004,0.10250625,0.100025
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_1280_1040_1680.png,2,2,2438,2387,0.0152375,0.01491875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_1280_1360_1680.png,1,0,1651,0,0.01031875,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_1280_1680_1680.png,2,2,1897,1879,0.01185625,0.01174375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_1280_2000_1680.png,11,11,16361,15868,0.10225625,0.099175
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_1280_2048_1680.png,10,10,16243,15794,0.10151875,0.0987125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_1600_400_2000.png,20,22,21397,22787,0.13373125,0.14241875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_1600_720_2000.png,5,5,5883,6149,0.03676875,0.03843125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_1600_1040_2000.png,2,2,1945,1942,0.01215625,0.0121375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_1600_1360_2000.png,2,2,2974,2865,0.0185875,0.01790625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_1600_1680_2000.png,2,2,2816,2723,0.0176,0.01701875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_1600_2000_2000.png,7,8,10648,10309,0.06655,0.06443125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_1600_2048_2000.png,8,8,10990,10307,0.0686875,0.06441875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_1648_400_2048.png,18,19,20307,21276,0.12691875,0.132975
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_1648_720_2048.png,5,5,5883,6062,0.03676875,0.0378875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_1648_1040_2048.png,2,2,1945,1933,0.01215625,0.01208125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_1648_1360_2048.png,2,2,2235,2200,0.01396875,0.01375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_1648_1680_2048.png,2,3,2816,5304,0.0176,0.03315
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_1648_2000_2048.png,8,7,11103,10340,0.06939375,0.064625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_1648_2048_2048.png,8,8,13267,11819,0.08291875,0.07386875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_0_400_400.png,8,7,8879,6879,0.05549375,0.04299375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_0_720_400.png,7,6,6945,4542,0.04340625,0.0283875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_0_1040_400.png,5,5,10425,9944,0.06515625,0.06215
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_0_1360_400.png,2,2,6367,5669,0.03979375,0.03543125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_0_1680_400.png,1,0,130,0,0.0008125,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_0_2000_400.png,2,2,1877,1918,0.01173125,0.0119875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_0_2048_400.png,2,2,2178,2171,0.0136125,0.01356875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_320_400_720.png,46,31,70963,51339,0.44351875,0.32086875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_320_720_720.png,36,27,52027,36514,0.32516875,0.2282125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_320_1040_720.png,25,23,39444,32854,0.246525,0.2053375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_320_1360_720.png,23,23,37161,32794,0.23225625,0.2049625
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_320_1680_720.png,18,18,25623,25257,0.16014375,0.15785625
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_320_2000_720.png,14,14,20015,20190,0.12509375,0.1261875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_320_2048_720.png,13,13,18094,18541,0.1130875,0.11588125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_640_400_1040.png,16,12,23466,18253,0.1466625,0.11408125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_640_720_1040.png,9,9,9275,9392,0.05796875,0.0587
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_640_1040_1040.png,10,11,15559,16456,0.09724375,0.10285
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_640_1360_1040.png,17,19,28241,27952,0.17650625,0.1747
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_640_1680_1040.png,10,10,16568,15284,0.10355,0.095525
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_640_2000_1040.png,5,5,8312,8069,0.05195,0.05043125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_640_2048_1040.png,5,5,8312,8057,0.05195,0.05035625
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_960_1360_1360.png,1,0,114,0,0.0007125,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_960_1680_1360.png,1,0,288,0,0.0018,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_1280_1680_1680.png,1,0,521,0,0.00325625,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_1600_400_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_1600_720_2000.png,2,2,1756,1813,0.010975,0.01133125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_1600_1040_2000.png,1,0,303,0,0.00189375,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_1600_1360_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_1600_1680_2000.png,4,4,7664,7475,0.0479,0.04671875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_1600_2000_2000.png,6,6,8554,8312,0.0534625,0.05195
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_1600_2048_2000.png,5,5,6198,5954,0.0387375,0.0372125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_1648_400_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_1648_720_2048.png,2,2,1756,1795,0.010975,0.01121875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_1648_1040_2048.png,1,0,303,0,0.00189375,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_1648_1360_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_1648_1680_2048.png,6,6,9951,9732,0.06219375,0.060825
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_1648_2000_2048.png,10,11,14183,14775,0.08864375,0.09234375
