Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_320_1040_720.png,17,18,34681,34308,0.21675625,0.214425
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_320_1360_720.png,15,16,31884,31554,0.199275,0.1972125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_320_1680_720.png,12,12,26753,26445,0.16720625,0.16528125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_320_2000_720.png,10,10,19407,19146,0.12129375,0.1196625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_320_2048_720.png,9,10,17946,17759,0.1121625,0.11099375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_640_400_1040.png,1,0,3168,0,0.0198,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_640_720_1040.png,1,0,2825,0,0.01765625,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_640_1040_1040.png,6,6,14231,14072,0.08894375,0.08795
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_640_1360_1040.png,8,8,20040,19735,0.12525,0.12334375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_640_1680_1040.png,4,4,9929,9418,0.06205625,0.0588625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_640_2000_1040.png,7,7,18019,17233,0.11261875,0.10770625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_640_2048_1040.png,7,7,16362,15796,0.1022625,0.098725
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_960_1680_1360.png,2,2,6003,5852,0.03751875,0.036575
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_960_2000_1360.png,1,0,2920,0,0.01825,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1280_1040_1680.png,1,0,384,0,0.0024,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1600_400_2000.png,7,7,13493,13770,0.08433125,0.0860625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1600_720_2000.png,15,12,29943,26666,0.18714375,0.1666625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1600_1040_2000.png,17,14,30567,29819,0.19104375,0.18636875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1600_1360_2000.png,7,7,14354,13750,0.0897125,0.0859375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1600_1680_2000.png,8,9,15988,15437,0.099925,0.09648125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1600_2000_2000.png,9,11,15914,18237,0.0994625,0.11398125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1600_2048_2000.png,7,7,13352,13256,0.08345,0.08285
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_0_1648_400_2048.png,10,10,18018,17565,0.1126125,0.10978125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_320_1648_720_2048.png,16,13,31881,28141,0.19925625,0.17588125
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_640_1648_1040_2048.png,17,15,30567,30419,0.19104375,0.19011875
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_960_1648_1360_2048.png,8,8,16212,15638,0.101325,0.0977375
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1280_1648_1680_2048.png,8,9,16419,15804,0.10261875,0.098775
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1600_1648_2000_2048.png,9,11,18457,21129,0.11535625,0.13205625
./new_balanced_data/sliced_coco/val2017/5b186eaf-f435-459d-a_23_1648_1648_2048_2048.png,7,7,15638,15510,0.0977375,0.0969375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_0_400_400.png,1,0,4285,0,0.02678125,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_0_720_400.png,2,0,2347,0,0.01466875,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_0_1040_400.png,2,0,1969,0,0.01230625,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_0_1360_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_0_1680_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_0_2000_400.png,4,4,6748,6627,0.042175,0.04141875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_0_2048_400.png,6,7,9862,12257,0.0616375,0.07660625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_320_400_720.png,17,12,37243,22598,0.23276875,0.1412375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_320_720_720.png,11,9,24006,18115,0.1500375,0.11321875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_320_1040_720.png,10,8,22593,19156,0.14120625,0.119725
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_320_1360_720.png,6,6,14356,13102,0.089725,0.0818875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_320_1680_720.png,10,8,26698,31247,0.1668625,0.19529375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_320_2000_720.png,21,19,41517,27974,0.25948125,0.1748375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_320_2048_720.png,21,20,37764,27276,0.236025,0.170475
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_640_400_1040.png,25,27,54517,52927,0.34073125,0.33079375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_640_720_1040.png,10,10,13578,13229,0.0848625,0.08268125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_640_1040_1040.png,4,4,12917,12642,0.08073125,0.0790125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_640_1360_1040.png,3,3,5879,5750,0.03674375,0.0359375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_640_1680_1040.png,8,9,11922,12841,0.0745125,0.08025625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_640_2000_1040.png,20,19,33751,32106,0.21094375,0.2006625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_640_2048_1040.png,22,22,35217,34989,0.22010625,0.21868125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_960_400_1360.png,1,0,359,0,0.00224375,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_960_720_1360.png,1,0,1918,0,0.0119875,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_960_1680_1360.png,3,4,5460,5262,0.034125,0.0328875
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_960_2000_1360.png,5,4,9119,7935,0.05699375,0.04959375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_960_2048_1360.png,5,4,6305,5449,0.03940625,0.03405625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1600_400_2000.png,3,3,3072,3012,0.0192,0.018825
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1600_720_2000.png,2,2,3581,3408,0.02238125,0.0213
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1600_1040_2000.png,2,2,3647,3669,0.02279375,0.02293125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1600_1360_2000.png,1,0,3234,0,0.0202125,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1600_1680_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1600_2000_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1600_2048_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_0_1648_400_2048.png,4,4,3687,3693,0.02304375,0.02308125
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_320_1648_720_2048.png,4,4,6371,5706,0.03981875,0.0356625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_640_1648_1040_2048.png,3,4,4880,4831,0.0305,0.03019375
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_960_1648_1360_2048.png,5,5,10522,9706,0.0657625,0.0606625
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1280_1648_1680_2048.png,2,3,2999,3128,0.01874375,0.01955
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1600_1648_2000_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5e03c52f-bf8d-49d8-9_24_1648_1648_2048_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_0_400_400.png,10,8,12547,11388,0.07841875,0.071175
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_0_720_400.png,17,17,27060,24971,0.169125,0.15606875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_0_1040_400.png,5,8,9434,10341,0.0589625,0.06463125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_0_1360_400.png,1,0,750,0,0.0046875,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_0_1680_400.png,6,8,7578,9140,0.0473625,0.057125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_0_2000_400.png,4,4,5781,4894,0.03613125,0.0305875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_0_2048_400.png,3,3,6038,5121,0.0377375,0.03200625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_320_400_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_320_720_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_320_1040_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_320_1360_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_320_1680_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_320_2000_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_320_2048_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_640_400_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_640_720_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_640_1360_1040.png,1,0,1229,0,0.00768125,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_640_1680_1040.png,1,0,506,0,0.0031625,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_640_2000_1040.png,3,3,4441,4048,0.02775625,0.0253
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_640_2048_1040.png,4,7,6751,8657,0.04219375,0.05410625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_960_400_1360.png,3,3,3763,3555,0.02351875,0.02221875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_960_720_1360.png,3,3,5443,5344,0.03401875,0.0334
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_960_1040_1360.png,1,0,1418,0,0.0088625,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_960_1360_1360.png,2,2,3133,3043,0.01958125,0.01901875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_960_1680_1360.png,2,2,1443,1233,0.00901875,0.00770625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_960_2000_1360.png,12,12,20791,20483,0.12994375,0.12801875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_960_2048_1360.png,14,15,22770,22550,0.1423125,0.1409375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_1280_400_1680.png,19,20,31945,30906,0.19965625,0.1931625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_1280_720_1680.png,12,12,16401,16086,0.10250625,0.1005375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_1280_1040_1680.png,2,2,2438,2409,0.0152375,0.01505625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_1280_1360_1680.png,1,0,1651,0,0.01031875,0.0
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_1280_1680_1680.png,2,2,1897,1818,0.01185625,0.0113625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_1280_2000_1680.png,11,11,16361,15816,0.10225625,0.09885
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_1280_2048_1680.png,10,10,16243,15783,0.10151875,0.09864375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_1600_400_2000.png,20,22,21397,22654,0.13373125,0.1415875
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_1600_720_2000.png,5,5,5883,5884,0.03676875,0.036775
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_1600_1040_2000.png,2,2,1945,1930,0.01215625,0.0120625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_1600_1360_2000.png,2,2,2974,2863,0.0185875,0.01789375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_1600_1680_2000.png,2,2,2816,2678,0.0176,0.0167375
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_1600_2000_2000.png,7,8,10648,10277,0.06655,0.06423125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_1600_2048_2000.png,8,9,10990,10397,0.0686875,0.06498125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_0_1648_400_2048.png,18,19,20307,21097,0.12691875,0.13185625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_320_1648_720_2048.png,5,5,5883,5797,0.03676875,0.03623125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_640_1648_1040_2048.png,2,2,1945,1949,0.01215625,0.01218125
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_960_1648_1360_2048.png,2,2,2235,2188,0.01396875,0.013675
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1280_1648_1680_2048.png,2,3,2816,4889,0.0176,0.03055625
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1600_1648_2000_2048.png,8,7,11103,10304,0.06939375,0.0644
./new_balanced_data/sliced_coco/val2017/5fbb22e9-ecae-4bb5-9_25_1648_1648_2048_2048.png,8,9,13267,12014,0.08291875,0.0750875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_0_400_400.png,8,9,8879,8006,0.05549375,0.0500375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_0_720_400.png,7,6,6945,4444,0.04340625,0.027775
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_0_1040_400.png,5,5,10425,9636,0.06515625,0.060225
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_0_1360_400.png,2,2,6367,5528,0.03979375,0.03455
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_0_1680_400.png,1,0,130,0,0.0008125,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_0_2000_400.png,2,2,1877,1856,0.01173125,0.0116
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_0_2048_400.png,2,2,2178,2154,0.0136125,0.0134625
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_320_400_720.png,46,42,70963,62625,0.44351875,0.39140625
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_320_720_720.png,36,34,52027,47487,0.32516875,0.29679375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_320_1040_720.png,25,26,39444,38208,0.246525,0.2388
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_320_1360_720.png,23,26,37161,36335,0.23225625,0.22709375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_320_1680_720.png,18,19,25623,26863,0.16014375,0.16789375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_320_2000_720.png,14,14,20015,19950,0.12509375,0.1246875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_320_2048_720.png,13,13,18094,18348,0.1130875,0.114675
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_640_400_1040.png,16,17,23466,24260,0.1466625,0.151625
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_640_720_1040.png,9,9,9275,9322,0.05796875,0.0582625
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_640_1040_1040.png,10,11,15559,15030,0.09724375,0.0939375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_640_1360_1040.png,17,21,28241,29524,0.17650625,0.184525
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_640_1680_1040.png,10,10,16568,15127,0.10355,0.09454375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_640_2000_1040.png,5,5,8312,8030,0.05195,0.0501875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_640_2048_1040.png,5,5,8312,8029,0.05195,0.05018125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_960_1360_1360.png,1,0,114,0,0.0007125,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_960_1680_1360.png,1,0,288,0,0.0018,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_1280_1680_1680.png,1,0,521,0,0.00325625,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_1600_400_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_1600_720_2000.png,2,2,1756,1791,0.010975,0.01119375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_1600_1040_2000.png,1,0,303,0,0.00189375,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_1600_1360_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_1600_1680_2000.png,4,4,7664,7464,0.0479,0.04665
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_1600_2000_2000.png,6,6,8554,8275,0.0534625,0.05171875
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_1600_2048_2000.png,5,5,6198,5928,0.0387375,0.03705
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_0_1648_400_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_320_1648_720_2048.png,2,2,1756,1797,0.010975,0.01123125
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_640_1648_1040_2048.png,1,0,303,0,0.00189375,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_960_1648_1360_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1280_1648_1680_2048.png,6,6,9951,9692,0.06219375,0.060575
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1600_1648_2000_2048.png,10,11,14183,14711,0.08864375,0.09194375
./new_balanced_data/sliced_coco/val2017/6b413cdd-43e5-4562-a_26_1648_1648_2048_2048.png,9,11,11722,12663,0.0732625,0.07914375
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_0_0_400_400.png,2,2,3506,3480,0.0219125,0.02175
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_320_0_720_400.png,6,8,11751,15977,0.07344375,0.09985625
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_640_0_1040_400.png,1,2,1616,3703,0.0101,0.02314375
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_960_0_1360_400.png,8,9,10998,13022,0.0687375,0.0813875
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_1280_0_1680_400.png,19,19,30964,31831,0.193525,0.19894375
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_1600_0_2000_400.png,8,9,11115,14438,0.06946875,0.0902375
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_1648_0_2048_400.png,6,7,5216,8647,0.0326,0.05404375
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_0_320_400_720.png,3,3,3501,3419,0.02188125,0.02136875
./new_balanced_data/sliced_coco/val2017/6b906629-9531-4cbd-a_27_320_320_720_720.png,3,3,4015,3921,0.02509375,0.02450625
